"","points","rebounds","assists","steals","blocks","turnovers","personal_fouls","true_shooting_pct","points_in_paint","fast_break_pts","points_off_turnovers","efficiency","opp_points","opp_rebounds","opp_assists","opp_turnovers","opp_personal_fouls","opp_true_shooting_pct","opp_efficiency","awp","owp","sos","rpi"
"Northeastern Huskies_2014 Seed: 14 Tourn Games Played: 1",2,-1.42170717952432,-1.22414232725358,-0.075074718070514,-1.14657942715531,-0.260818094004898,1.41862720741191,-1.92136381343797,0.94034550957679,-0.371048110195308,-1.50392643072243,-2.023755149168,-0.992584382213557,-0.468485432123483,-1.97880642328392,0.283971011448359,-1.79376245167089,-0.192277567615311,0.326670856993889,0.192356792631605,-0.25743299776715,-0.8994679200573,-0.985927909857671,-0.914251124297529
"Buffalo Bulls_2014 Seed: 12 Tourn Games Played: 1",1,-0.206053044898732,0.470913676076939,-0.768662738426513,0.854252130076404,0.0476618169813259,-0.459926297339872,0.435420268384419,-1.10466726829255,0.29583127309181,0.191186307558385,0.178046797858792,-0.313911742055355,0.143921210531752,0.665954386123268,-0.0992131085641157,0.306176213225718,1.5582093278808,0.105682833415897,0.185713148310239,0.226146973908752,0.0264054242338292,-0.198640682352214,-0.0148267712472808
"Gonzaga Bulldogs_2014 Seed: 2 Tourn Games Played: 4",4,0.611025963620111,0.360098876827727,1.08090531585615,-0.51749701614796,-0.629003794214263,-1.24332307804487,-0.495179053643578,1.98371937583666,0.494861166553471,-0.569093089931409,-0.220413629121803,1.38076984073654,-1.40623310368931,-1.7118274141324,-1.63194958861402,-1.27023203659971,0.374243645836158,-1.70641895992364,-1.79940777491388,1.96722715026076,0.643654320427916,0.478472239263265,1.56797222080459
"St. John's Red Storm_2014 Seed: 9 Tourn Games Played: 1",1,-0.923488271890884,-0.624921560943034,-1.17325575030084,0.793091340117356,2.39608952642484,-1.03548311581701,0.0719909473557329,-1.31334204154453,-0.934535341034811,1.01352932933306,-0.208090110761578,-0.653914734668992,-0.411072309374552,1.75472815781928,0.667155131460834,-0.170818164950242,-0.523278726036393,-0.866664470327269,0.0966883144039366,-0.565078307779651,0.453879038678802,0.533559392208252,0.0650176882924296
"UAB Blazers_2014 Seed: 14 Tourn Games Played: 2",1,-1.36192091060831,0.00302896813582695,-0.075074718070514,0.0329500934834726,1.15221891760942,1.09087957466798,-0.0876976937023255,-1.68895663339808,-0.823388777153625,-0.623398761180679,-0.372403688897906,-1.02458466387131,-0.315383771459672,0.136167914838233,-0.226941148568275,-0.0951971049955164,-0.497817098465541,-0.203700399593293,0.0236082268689124,-1.87257087533279,-0.335892840923568,-0.386855121580926,-1.44028521067679
"North Florida Ospreys_2014 Seed: 16 Tourn Games Played: 1",2,0.0131632744599834,-0.739840612016288,0.040523285322152,-0.377700924812993,0.216828219780223,0.371433551571555,-0.787023811439342,1.10728532817837,-1.25763581743361,-0.34799142841652,-0.462776156872886,-0.0139091015139104,-0.87037729136598,-0.668940659634303,-0.801717328586987,-1.15970894897357,-0.975222615419026,-0.115305190162096,-0.418858484934054,-0.297811444706291,-2.16080262097565,-2.19095938052929,-1.86299117294583
"Iowa State Cyclones_2014 Seed: 3 Tourn Games Played: 1",4,0.431667156872072,-0.115994334761473,0.965307312463484,-0.11558325355993,-0.0418968668533842,-0.771686240681655,-1.18899866651652,0.481261008422446,0.479352343686328,0.420045922108884,0.301281981461038,0.608763045743222,0.277885163612585,0.811958531753001,1.36965935148371,-0.0661120819360073,0.151454404591198,-0.380490818455686,0.632166046706026,0.267486812441682,0.365700624936791,0.494539325538887,0.544084445530681
"SMU Mustangs_2014 Seed: 6 Tourn Games Played: 1",2,-1.3021346416923,0.183616048393799,0.560714300589151,0.373703066112454,0.336239798226503,0.403408930375839,-0.798036821167484,-0.103028356683082,-0.409820167363163,-1.34876737001023,2.19910380893562,-0.19524403090785,-1.48278393402121,-1.35724591760305,0.22010699144628,-0.0486610681003008,0.151454404591198,-1.13185009862086,-1.19616487053386,0.614549177799536,0.561226672799513,0.457814556908894,0.727257029180602
"Georgetown Hoyas_2014 Seed: 4 Tourn Games Played: 2",1,-0.94341702819622,-0.489481250749555,-0.884260741819179,0.906675664327017,0.774082252529532,0.467359687984411,1.42108463905313,-0.269968175284656,-1.099962784951,-0.538061277788968,-0.360080170537681,-0.653914734668992,-0.449347724540505,-0.760714694030135,-0.61012526858075,0.143300084092464,0.845283755896929,0.28247325227829,-0.45473416426943,-0.856379960697739,1.27815551496283,1.16247105499687,0.367956961251913
"Utah Utes_2014 Seed: 5 Tourn Games Played: 3",2,-0.863702002974871,-0.649547071887302,-0.248471723159514,-0.526234271856395,1.04275830403366,-0.316037092720585,-0.566763616876503,1.27422514677995,-1.48509855281836,-0.860016328766789,-0.273815542016109,-0.120576707039757,-1.99950203876157,-1.72851360220437,-2.07899772862857,-0.793237658423751,0.590667480188404,-1.92740698350163,-2.10767287142526,0.303058301411878,1.02512180596401,0.916874164783796,0.88929431471707
"Robert Morris Colonials_2014 Seed: 16 Tourn Games Played: 2",3,-1.32206339799764,-1.47039743669627,-1.28885375369351,1.77166397946213,-1.08674817825834,1.05091035116262,0.501498326753271,-0.979462404341369,-1.44115688802813,-0.0842210252057751,-0.00269813809116887,-1.60325642384903,0.182196625697705,1.21659859249826,1.81670749149826,0.899510683639716,-0.536009539821821,0.503461275856283,0.811544443382905,-1.26593277965188,-0.824707960580377,-0.921659564755185,-1.48020744044664
"UCLA Bruins_2014 Seed: 11 Tourn Games Played: 3",1,-0.744129465142844,0.573519971678059,-0.36406972655218,0.0591618606087791,-0.0916516912060013,-0.068227906987373,0.154588520316799,-1.35507699619492,-0.988816221069809,-1.64744856188122,-1.27612836864771,-0.661914805083431,0.1056457953658,0.482406317331601,1.17806729147747,-0.514021437052457,-0.389605181289419,0.194078042847093,0.65475443739867,-1.07269306930028,0.643654320427916,0.643733698098229,-0.160425491584396
"Stephen F. Austin Lumberjacks_2014 Seed: 12 Tourn Games Played: 1",4,0.591097207314772,-0.711110849247974,1.77449333621215,0.941624687160758,-0.420033531933272,1.57850410143334,2.16446279570271,1.48289992003192,-0.696733390405295,-0.413934029219206,2.0388980702527,0.754097658272189,-1.55933476435312,-2.74637107459452,-1.63194958861402,1.21944593729432,0.412436087192436,1.07803013715906,-1.70108183895767,1.39904471833142,-1.53396911459221,-1.52761824715006,-0.317766044206762
"Oregon Ducks_2014 Seed: 8 Tourn Games Played: 2",1,-0.0466229944560288,-0.21449637853855,-0.190672721463181,-0.692242130316669,0.405896552320167,-0.244092490410943,0.292251141918574,-0.144763311333472,-0.484779477887684,0.214460166665215,-1.04608935925685,-0.0205758268592755,0.622363900106154,0.365603000827814,-0.0992131085641157,-0.903760746049888,-0.854279884457478,-0.0269099807308988,0.40362468205104,-0.19494254417086,0.296691431573476,0.377479125530785,0.17069417885969
"North Carolina Tar Heels_2014 Seed: 4 Tourn Games Played: 3",4,0.411738400566735,1.42720435107938,1.71669433451581,0.0591618606087791,0.256632079262316,0.523316600891911,0.969551240199307,-0.478642948536631,0.616346945679418,0.21833914318302,-0.783187634238725,0.938099277804274,0.239609748446633,-0.493735684878621,0.0923789514421213,-0.444217381709634,-0.275027857220583,-0.689874051464875,-0.0906624554585805,-0.431444876242972,1.67879222087763,1.58939649032053,0.955048575514475
"Baylor Bears_2014 Seed: 3 Tourn Games Played: 1",1,-1.3021346416923,1.17274073798861,0.098322287018485,1.04647175566198,-0.0717497614649546,0.587267358500482,-0.572270121740573,-1.22987213224374,-0.668300548482201,-1.27894579268974,-0.507962390860376,-0.556580544626656,-1.40623310368931,-0.856660275443961,1.94443553150242,-0.560557473947673,-0.389605181289419,-1.30864051748325,-0.457391621997976,-0.227629858359689,1.1593063486149,1.07295443146126,0.684986432953697
"Arkansas Razorbacks_2014 Seed: 5 Tourn Games Played: 2",3,0.351952131650723,-0.157036853001922,0.965307312463484,1.02899724424511,0.714376463306391,-0.0442463728841579,0.738278035908324,-0.854257540390184,-0.851821619076719,-0.0958579547591904,1.02015388580747,0.264760017922365,0.488399947025321,0.72435604437516,0.22010699144628,1.58591722784415,0.418801494085148,0.547658880571881,0.245505947202533,0.338629790382074,0.624485100049217,0.588646545153242,0.656806035469094
"Ohio State Buckeyes_2014 Seed: 10 Tourn Games Played: 2",4,-0.066551750761368,-0.30889417049158,0.502915298892818,0.924150175743887,1.13231698786837,-0.57184012315487,-0.853101869808194,0.314321189820867,0.36045136837157,1.31221052120405,1.4843397440426,0.523428961322544,-0.87037729136598,-0.00149313675551751,0.603291111458755,0.765719577565971,-0.555105760499959,-0.778269260896072,-0.699220275295694,-0.431444876242972,0.156756122808978,0.24664713728644,-0.073535932673536
"Coastal Carolina Chanticleers_2014 Seed: 16 Tourn Games Played: 1",2,-0.78398697775352,1.10296845697984,-1.80904476896051,0.452338367488373,-0.688709583437403,-0.2281048010088,-0.671387209293851,-0.937727449690974,-0.903517695300526,-0.902685070462645,-0.314893936550191,-0.744582199365963,-1.88467579326371,-1.92040476503202,-1.0571734085953,-1.96245558541604,-1.71997522186646,0.105682833415897,-1.14168698709866,-0.0968806016043748,-1.40553533805494,-1.49318877655944,-1.20544856497176
"Harvard Crimson_2014 Seed: 13 Tourn Games Played: 1",2,-2.27864370065384,-0.682381086479661,-0.999858745211846,0.487287390322115,0.515357165895924,-0.316037092720585,-1.06234905464289,-1.48028186014611,-2.67152350215475,-1.80648659911123,-0.0109138169979851,-1.49792216339226,-2.47794472833597,-1.94960559415797,-1.24876546860154,-0.787420653811849,-1.2553005186984,-0.689874051464875,-1.83129726765644,0.189614093344767,-0.625348068641913,-0.678357972581487,-0.404655603117622
"Georgia State Panthers_2014 Seed: 14 Tourn Games Played: 2",2,-0.843773246669532,-1.73717380525918,-0.421868728248514,2.29589932196825,0.107367606204466,-1.02748927111594,0.358329200287425,0.189116325869682,0.00633324623848827,0.74587994960451,1.42682999169488,-0.216577552013019,-1.27226915060848,-0.201727393619153,0.283971011448359,0.951863725146834,-1.08343453259515,-0.292095609024489,-1.12175605413456,0.465533480762231,-0.650268055134222,-0.80689466278646,-0.336552975863164
"Oklahoma State Cowboys_2014 Seed: 9 Tourn Games Played: 1",2,-1.6209947425777,-1.49912719946458,-1.75124576726418,1.19500510270539,0.923346725587381,0.203562812849054,0.842901628325674,-0.478642948536631,-1.70480687676954,-1.37592020563486,4.25713137509313,-1.38325448745197,-1.1765806126936,0.157025649928193,-0.801717328586987,0.096764047197248,-0.663317677676083,-0.203700399593293,-0.584949592968201,-1.70913430438864,0.35611601474744,0.464700451027017,-0.686459577963653
"BYU Cougars_2014 Seed: 11 Tourn Games Played: 1",3,1.60746377888699,0.688439022751315,1.48549832773048,0.696981527324566,-1.00714045929415,-0.0922094410905867,1.6358383287519,1.06555037352797,-1.01207945537052,0.0282692938105719,0.40808580724965,1.54343793916346,0.813740975935915,-0.356074633284872,1.17806729147747,-0.444217381709634,1.08080381092732,0.85704211358107,0.936444956624583,-0.289158920362189,0.179759187263416,0.0905668706089724,-0.106413063072239
"Wisconsin Badgers_2014 Seed: 1 Tourn Games Played: 6",2,-0.62455692731082,-1.08459776523605,-1.05765774690818,-1.91545792949763,-0.768317302401589,-3.67345186717057,-2.82443061114561,1.06555037352797,-0.691563782782915,-1.68235935054146,-1.01322664362958,-0.124576742246976,-1.78898725534883,-2.07058045767975,-1.95126968862441,-2.06716166843028,-0.345047333040427,-0.55728123731808,-1.49778632272387,1.85282155059986,1.63278609196875,1.51594695306054,2.29361745603312
"Dayton Flyers_2014 Seed: 11 Tourn Games Played: 3",2,-1.56120847366169,-2.06140969935873,-0.479667729944847,0.347491298987149,-1.41513001898561,-0.371994005628085,-0.957725462225543,0.314321189820867,-0.836312796209576,1.02516625888647,-0.668168129543296,-1.44325501556026,-1.29140685819145,-0.143325735367259,-0.0353490885620367,0.306176213225718,0.794360500755225,-0.468886027886883,-0.680618071195869,0.628970051706373,-0.203625220310551,-0.138962933328478,0.276370669426953
"Albany Great Danes_2014 Seed: 14 Tourn Games Played: 1",2,-2.05942738129513,-1.37189539291919,-2.21363778083484,-0.762140175984153,-2.33061878707376,-0.379987850329157,-0.649361189837567,-0.56211285783742,-1.57039707858765,-1.31385658134998,-0.783187634238725,-2.17259476834324,-1.34881998094038,-2.09143819276971,-0.354669188572433,-0.420949363262026,0.0368770805223616,0.547658880571881,-0.994198083164338,0.293444385473987,-1.66431981316736,-1.64467844715816,-1.08333350920515
"Georgia Bulldogs_2014 Seed: 10 Tourn Games Played: 1",1,-1.48149344844034,0.618666741742552,-1.11545674860451,-0.840775477360071,0.624817779471681,0.563285824397268,0.451939782976632,-1.18813717759334,-0.448592224531018,-0.561335136895798,-0.606550537742173,-1.2432532551993,-0.602449385204313,-0.0432086069354422,-0.929445368591146,-1.15970894897357,1.27176601770871,-1.26444291276766,-0.507883318840357,-0.975592518327585,0.204679173755725,0.301734290231427,-0.364733373347767
"Wyoming Cowboys_2014 Seed: 12 Tourn Games Played: 1",2,-2.81672012089795,-2.80427927951084,-0.075074718070514,-0.945622545861297,-1.03699335390572,-0.659772414866657,-2.15814352259302,0.022176507268103,-1.63243237005621,-1.05784413117485,-1.8717650893919,-2.08992737406071,-2.57363326625085,-1.94126250012198,-1.63194958861402,-1.74140941016377,-0.701510119032361,-0.601478842033679,-1.6944381946363,-0.174753320701289,-1.05473860512476,-1.00658559221204,-0.879025627441774
"Louisville Cardinals_2014 Seed: 4 Tourn Games Played: 4",1,-1.32206339799764,0.971632398610408,-1.63564776387151,1.15131882416321,1.37114014476093,-0.531870899649514,-0.181308276391533,-1.98110131595085,-0.650206921803869,-0.0531892130633345,-0.0643157298922912,-0.857916530237175,-1.48278393402121,0.978820412472697,-0.163077128566195,0.585392434597012,0.367878238943444,-1.70641895992364,-1.01678647385698,0.0175249980565246,0.597648191519041,0.689639658885719,0.539387712616581
"Belmont Bruins_2014 Seed: 15 Tourn Games Played: 1",3,-0.28576807012008,-1.26108059366998,0.502915298892818,-0.185481299227413,-1.94253115712335,1.31470722629798,-0.577776626604645,1.23249019212955,-0.66054613704863,-1.04232822510363,0.116429206057669,-0.588580826284412,0.584088484940202,-0.068237889043396,0.667155131460834,-0.22317120645736,0.132358183913058,1.29901816073705,1.08260513169463,-0.179560278670235,-1.15825239516973,-1.2177530118345,-1.04341127943529
"Oklahoma Sooners_2014 Seed: 3 Tourn Games Played: 3",1,-0.823844490364196,0.807462325648615,-1.23105475199718,0.198957951943746,1.01290540942209,-0.0202648387809442,-0.753984782254917,-1.18813717759334,-0.363293698761736,0.79242766781817,0.827085431497286,-0.505913432001879,-0.927790414114907,1.21659859249826,-0.546261248578671,0.184019116375776,-0.516913319143681,-1.97160458821723,-0.669988240281684,-0.169946362732345,0.72608196805632,0.779156282421325,0.494768749932626
"Villanova Wildcats_2014 Seed: 1 Tourn Games Played: 2",4,0.172593324902684,-0.850655411265498,0.791910307374484,1.02899724424511,0.107367606204466,-1.13140925222987,-0.605309150925,1.27422514677995,-1.3403495393917,-0.592366949038239,0.482026917410998,0.686097059749461,-1.27226915060848,-1.06940917336157,-0.0992131085641157,0.614477457656521,0.527013411261272,-1.17604770333646,-1.35959852083946,2.14316181192416,0.36761754697466,0.487653431420762,1.68304217720006
"Providence Friars_2014 Seed: 6 Tourn Games Played: 1",1,-1.18256210386027,-0.587983294526629,-0.306270724855847,0.504761901738986,0.604915849730634,-0.0442463728841579,0.446433278112561,-1.39681195084532,0.024426872916821,0.22609709621863,0.0958900087906278,-0.979250931522825,-0.391934601791577,-0.535451155058546,0.0285149314400423,-0.0486610681003008,0.393339866514296,0.326670856993889,-0.231507715071537,-0.895797016043092,1.06346024672141,0.99032370204378,0.212964775086595
"Michigan State Spartans_2014 Seed: 7 Tourn Games Played: 5",1,-0.903559515585547,0.511956194317387,1.25430232094515,-1.16405393857218,0.555161025378017,-0.57184012315487,0.710745511587969,-0.395173039235841,-1.13098043068528,1.38203209852454,-1.63761824054763,-0.104576566210879,-0.755551045868123,-0.794087070174074,-0.993309388593225,-1.38657212883775,-0.408701401967557,-0.689874051464875,-0.704535190752786,-0.344919632801955,1.13822020619833,1.10967920009125,0.640367470269742
"UC Irvine Anteaters_2014 Seed: 13 Tourn Games Played: 1",2,-1.6209947425777,-0.731632108368198,-0.190672721463181,-0.727191153150411,0.983052514810522,-0.276067869215229,-0.396061966090301,-0.687317721788605,-0.735505447573152,-1.60865879670317,-1.05019719871026,-0.932583854105268,-1.54019705677014,-0.314359163104948,-1.18490144859946,-1.52036323491149,-1.79636010457902,-1.08765249390526,-0.922446724493587,-0.766009150881567,-0.652184977172092,-0.712787443172106,-1.01288251549364
